3.500000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.000000, 1.000000, 1041.000000, 0.000000, 0.000000, 8.000000, 955.000000, 1032.000000, 0.925388, 735.000000, 1031.000000, 0.712900, 402.000000, 1030.000000, 0.390291, 150.000000, 1029.000000, 0.145773, 0.048257, 
4.000000, 9.714020, -118.779000, 85.053800, 81.168400, 13.000000, 71.000000, 76.344100, 10.000000, 10.752700, 4.000000, 4.301080, 1.000000, 1.075270, 0.000000, 0.000000, 2.000000, 2.150540, 11.000000, 11.828000, 13.000000, 13.978500, 183.000000, 107.000000, 0.584699, 93.000000, 5.500000, 2.000000, 317.500000, 0.000000, 0.000000, 1.000000, 579.000000, 626.000000, 0.924920, 464.000000, 624.000000, 0.743590, 251.000000, 622.000000, 0.403537, 83.000000, 620.000000, 0.133871, 0.038462, 
4.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.000000, 1.000000, 878.000000, 0.000000, 0.000000, 2.000000, 807.000000, 873.000000, 0.924399, 624.000000, 872.000000, 0.715596, 328.000000, 871.000000, 0.376579, 123.000000, 870.000000, 0.141379, 0.039157, 
4.000000, 14.117700, -245.397000, 132.554000, 127.233000, 16.000000, 94.000000, 74.603200, 11.000000, 8.730160, 10.000000, 7.936510, 4.000000, 3.174600, 0.000000, 0.000000, 0.000000, 0.000000, 14.000000, 11.111100, 14.000000, 11.111100, 269.000000, 147.000000, 0.546468, 126.000000, 148.598000, 4.000000, 247.500000, 0.000000, 0.000000, 5.000000, 908.000000, 980.000000, 0.926531, 683.000000, 976.000000, 0.699795, 328.000000, 972.000000, 0.337449, 106.000000, 968.000000, 0.109504, 0.057743, 
3.000000, 0.000000, -794.558000, 350.851000, 340.216000, 1.000000, 39.000000, 73.584900, 5.000000, 9.433960, 4.000000, 7.547170, 1.000000, 1.886790, 0.000000, 0.000000, 0.000000, 0.000000, 2.000000, 3.773580, 2.000000, 3.773580, 76.000000, 53.000000, 0.697368, 53.000000, 371.000000, 2.000000, 447.000000, 0.000000, 0.000000, 4.000000, 810.000000, 888.000000, 0.912162, 608.000000, 886.000000, 0.686230, 316.000000, 884.000000, 0.357466, 109.000000, 882.000000, 0.123583, 0.032934, 
4.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.000000, 1.000000, 1115.000000, 0.000000, 0.000000, 6.000000, 1026.000000, 1110.000000, 0.924324, 838.000000, 1109.000000, 0.755636, 460.000000, 1108.000000, 0.415162, 156.000000, 1107.000000, 0.140921, 0.029070, 
4.000000, 14.046200, -406.196000, 196.380000, 189.534000, 16.000000, 84.000000, 71.186400, 10.000000, 8.474580, 7.000000, 5.932200, 4.000000, 3.389830, 0.000000, 0.000000, 6.000000, 5.084750, 15.000000, 12.711900, 21.000000, 17.796600, 207.000000, 135.000000, 0.652174, 118.000000, 321.829000, 3.000000, 328.000000, 0.000000, 0.000000, 6.000000, 886.000000, 977.000000, 0.906858, 648.000000, 974.000000, 0.665298, 335.000000, 971.000000, 0.345005, 127.000000, 968.000000, 0.131198, 0.042373, 
4.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.000000, 1.000000, 1031.000000, 0.000000, 0.000000, 10.000000, 918.000000, 1026.000000, 0.894737, 695.000000, 1025.000000, 0.678049, 340.000000, 1024.000000, 0.332031, 117.000000, 1023.000000, 0.114370, 0.052770, 
3.000000, 0.000000, -402.672000, 193.677000, 187.676000, 1.000000, 34.000000, 80.952400, 2.000000, 4.761900, 3.000000, 7.142860, 0.000000, 0.000000, 1.000000, 2.380950, 1.000000, 2.380950, 1.000000, 2.380950, 3.000000, 7.142860, 58.000000, 45.000000, 0.775862, 42.000000, 186.000000, 2.000000, 244.000000, 0.000000, 0.000000, 3.000000, 440.000000, 482.000000, 0.912863, 331.000000, 480.000000, 0.689583, 170.000000, 478.000000, 0.355649, 57.000000, 476.000000, 0.119748, 0.052133, 
4.000000, 10.478500, -189.482000, 110.404000, 106.184000, 16.000000, 63.000000, 80.769200, 5.000000, 6.410260, 3.000000, 3.846150, 2.000000, 2.564100, 0.000000, 0.000000, 1.000000, 1.282050, 8.000000, 10.256400, 9.000000, 11.538500, 130.000000, 86.000000, 0.661538, 78.000000, 161.122000, 4.000000, 206.500000, 0.000000, 0.000000, 1.000000, 737.000000, 816.000000, 0.903186, 586.000000, 812.000000, 0.721675, 294.000000, 808.000000, 0.363861, 92.000000, 804.000000, 0.114428, 0.039634, 
