0.000000,5.698300,80.998700,5.339050,3.840370,5.000000,65.000000,84.415600,5.000000,6.493510,2.000000,2.597400,1.000000,1.298700,0.000000,0.000000,1.000000,1.298700,9.000000,11.688300,10.000000,12.987000,131.000000,90.000000,0.687023,77.000000,7.281990,16.000000,8.187500,3.000000,0.187500,3.000000,106.000000,113.000000,0.938053,76.000000,104.000000,0.730769,33.000000,95.000000,0.347368,7.000000,86.000000,0.081395,0.011628,
0.000000,7.338050,70.730600,10.977300,7.517740,9.000000,49.000000,79.032300,3.000000,4.838710,4.000000,6.451610,3.000000,4.838710,0.000000,0.000000,0.000000,0.000000,3.000000,4.838710,3.000000,4.838710,86.000000,63.000000,0.732558,62.000000,10.943500,5.000000,17.200000,1.000000,0.200000,1.000000,79.000000,81.000000,0.975309,64.000000,76.000000,0.842105,33.000000,71.000000,0.464789,10.000000,66.000000,0.151515,0.062500,
1.000000,6.940360,77.245600,9.031880,6.294350,7.000000,62.000000,79.487200,7.000000,8.974360,0.000000,0.000000,5.000000,6.410260,0.000000,0.000000,0.000000,0.000000,2.000000,2.564100,2.000000,2.564100,141.000000,81.000000,0.574468,78.000000,5.794850,9.000000,15.555600,5.000000,0.555556,3.000000,126.000000,131.000000,0.961832,103.000000,122.000000,0.844262,65.000000,113.000000,0.575221,26.000000,104.000000,0.250000,0.012346,
0.000000,7.223960,69.066000,11.791200,9.737330,9.000000,61.000000,84.722200,3.000000,4.166670,1.000000,1.388890,1.000000,1.388890,0.000000,0.000000,1.000000,1.388890,4.000000,5.555560,5.000000,6.944440,128.000000,77.000000,0.601562,72.000000,8.366600,5.000000,25.000000,3.000000,0.600000,2.000000,113.000000,120.000000,0.941667,79.000000,115.000000,0.686957,27.000000,110.000000,0.245455,7.000000,105.000000,0.066667,0.012987,
0.000000,7.176670,76.097600,6.487180,5.336540,9.000000,66.000000,78.571400,8.000000,9.523810,1.000000,1.190480,3.000000,3.571430,0.000000,0.000000,0.000000,0.000000,6.000000,7.142860,6.000000,7.142860,136.000000,90.000000,0.661765,84.000000,4.041450,12.000000,11.000000,8.000000,0.666667,2.000000,111.000000,120.000000,0.925000,81.000000,108.000000,0.750000,45.000000,96.000000,0.468750,17.000000,84.000000,0.202381,0.011236,
0.000000,8.590890,56.110000,12.666700,10.401700,11.000000,58.000000,66.666700,9.000000,10.344800,3.000000,3.448280,3.000000,3.448280,0.000000,0.000000,0.000000,0.000000,8.000000,9.195400,8.000000,9.195400,124.000000,89.000000,0.717742,87.000000,9.603240,6.000000,20.333300,1.000000,0.166667,9.000000,97.000000,116.000000,0.836207,62.000000,110.000000,0.563636,25.000000,104.000000,0.240385,12.000000,98.000000,0.122449,0.023256,
0.000000,5.832330,80.227900,7.600000,5.547140,5.000000,77.000000,84.615400,6.000000,6.593410,2.000000,2.197800,4.000000,4.395600,0.000000,0.000000,0.000000,0.000000,3.000000,3.296700,3.000000,3.296700,144.000000,100.000000,0.694444,91.000000,2.821350,10.000000,14.200000,7.000000,0.700000,0.000000,124.000000,132.000000,0.939394,100.000000,122.000000,0.819672,48.000000,112.000000,0.428571,17.000000,102.000000,0.166667,0.020000,
0.000000,7.495020,80.492400,8.051480,5.303230,9.000000,78.000000,81.250000,2.000000,2.083330,3.000000,3.125000,2.000000,2.083330,1.000000,1.041670,0.000000,0.000000,3.000000,3.125000,4.000000,4.166670,167.000000,104.000000,0.622755,96.000000,12.723100,9.000000,17.888900,2.000000,0.222222,8.000000,135.000000,150.000000,0.900000,96.000000,141.000000,0.680851,40.000000,132.000000,0.303030,11.000000,123.000000,0.089431,0.009346,
0.000000,7.942350,71.088400,8.007040,5.934680,9.000000,32.000000,65.306100,9.000000,18.367300,0.000000,0.000000,3.000000,6.122450,0.000000,0.000000,0.000000,0.000000,5.000000,10.204100,5.000000,10.204100,77.000000,54.000000,0.701299,49.000000,3.103650,7.000000,10.714300,5.000000,0.714286,3.000000,63.000000,69.000000,0.913043,41.000000,63.000000,0.650794,25.000000,57.000000,0.438596,5.000000,51.000000,0.098039,0.075472,
0.000000,6.197820,72.796300,10.876900,7.950040,7.000000,59.000000,78.666700,2.000000,2.666670,4.000000,5.333330,3.000000,4.000000,0.000000,0.000000,0.000000,0.000000,3.000000,4.000000,3.000000,4.000000,120.000000,79.000000,0.658333,75.000000,8.091490,6.000000,19.833300,2.000000,0.333333,6.000000,99.000000,113.000000,0.876106,77.000000,107.000000,0.719626,36.000000,101.000000,0.356436,9.000000,95.000000,0.094737,0.050633,
1.000000,6.412900,79.153600,7.187300,5.696980,7.000000,59.000000,88.059700,4.000000,5.970150,1.000000,1.492540,1.000000,1.492540,0.000000,0.000000,0.000000,0.000000,3.000000,4.477610,3.000000,4.477610,128.000000,72.000000,0.562500,67.000000,4.540630,9.000000,14.222200,7.000000,0.777778,0.000000,114.000000,119.000000,0.957983,98.000000,110.000000,0.890909,65.000000,101.000000,0.643564,37.000000,92.000000,0.402174,0.041667,
0.000000,7.497940,66.305000,9.201220,7.347140,9.000000,45.000000,70.312500,6.000000,9.375000,3.000000,4.687500,3.000000,4.687500,0.000000,0.000000,0.000000,0.000000,3.000000,4.687500,3.000000,4.687500,96.000000,68.000000,0.708333,64.000000,3.774240,7.000000,13.571400,5.000000,0.714286,5.000000,80.000000,88.000000,0.909091,56.000000,81.000000,0.691358,27.000000,74.000000,0.364865,5.000000,67.000000,0.074627,0.029851,
