3.500000, 7.842030, 60.193400, 11.112900, 8.394780, 9.000000, 57.000000, 55.882400, 19.000000, 18.627500, 7.000000, 6.862750, 9.000000, 8.823530, 0.000000, 0.000000, 0.000000, 0.000000, 9.000000, 8.823530, 9.000000, 8.823530, 201.000000, 114.000000, 0.567164, 102.000000, 5.002550, 14.000000, 14.214300, 9.000000, 0.642857, 2.000000, 165.000000, 185.000000, 0.891892, 124.000000, 171.000000, 0.725146, 67.000000, 157.000000, 0.426752, 19.000000, 143.000000, 0.132867, 0.044248, 
4.000000, 8.461870, 58.020400, 12.485000, 10.880500, 11.000000, 73.000000, 64.035100, 19.000000, 16.666700, 6.000000, 5.263160, 8.000000, 7.017540, 1.000000, 0.877193, 1.000000, 0.877193, 5.000000, 4.385960, 7.000000, 6.140350, 207.000000, 124.000000, 0.599034, 114.000000, 10.306400, 9.000000, 23.000000, 7.000000, 0.777778, 2.000000, 188.000000, 198.000000, 0.949495, 157.000000, 189.000000, 0.830688, 95.000000, 180.000000, 0.527778, 28.000000, 171.000000, 0.163743, 0.056452, 
3.000000, 7.756640, 52.811600, 12.434300, 10.066800, 9.000000, 72.000000, 69.230800, 12.000000, 11.538500, 6.000000, 5.769230, 5.000000, 4.807690, 1.000000, 0.961538, 1.000000, 0.961538, 6.000000, 5.769230, 8.000000, 7.692310, 169.000000, 111.000000, 0.656805, 104.000000, 4.666670, 9.000000, 18.666700, 3.000000, 0.333333, 2.000000, 149.000000, 159.000000, 0.937107, 110.000000, 150.000000, 0.733333, 61.000000, 141.000000, 0.432624, 18.000000, 132.000000, 0.136364, 0.054054, 
4.000000, 7.092180, 64.205000, 9.059370, 7.640050, 9.000000, 101.000000, 68.243200, 14.000000, 9.459460, 9.000000, 6.081080, 9.000000, 6.081080, 0.000000, 0.000000, 0.000000, 0.000000, 14.000000, 9.459460, 14.000000, 9.459460, 286.000000, 162.000000, 0.566434, 148.000000, 4.435480, 21.000000, 13.428600, 16.000000, 0.761905, 1.000000, 241.000000, 261.000000, 0.923372, 177.000000, 240.000000, 0.737500, 75.000000, 219.000000, 0.342466, 24.000000, 198.000000, 0.121212, 0.012270, 
4.000000, 6.361210, 63.227300, 9.991020, 7.996830, 7.000000, 102.000000, 71.328700, 15.000000, 10.489500, 6.000000, 4.195800, 6.000000, 4.195800, 3.000000, 2.097900, 1.000000, 0.699301, 10.000000, 6.993010, 14.000000, 9.790210, 273.000000, 161.000000, 0.589744, 143.000000, 7.644820, 19.000000, 14.368400, 15.000000, 0.789474, 1.000000, 242.000000, 254.000000, 0.952756, 183.000000, 235.000000, 0.778723, 88.000000, 216.000000, 0.407407, 29.000000, 197.000000, 0.147208, 0.030864, 
4.000000, 9.004180, 47.792900, 13.366300, 10.053400, 13.000000, 59.000000, 52.212400, 17.000000, 15.044200, 8.000000, 7.079650, 9.000000, 7.964600, 1.000000, 0.884956, 1.000000, 0.884956, 17.000000, 15.044200, 19.000000, 16.814200, 200.000000, 123.000000, 0.615000, 113.000000, 5.161180, 14.000000, 13.928600, 10.000000, 0.714286, 2.000000, 171.000000, 181.000000, 0.944751, 114.000000, 167.000000, 0.682635, 50.000000, 153.000000, 0.326797, 12.000000, 139.000000, 0.086331, 0.099174, 
4.000000, 9.037350, 50.140400, 12.208900, 9.358670, 13.000000, 78.000000, 67.241400, 20.000000, 17.241400, 4.000000, 3.448280, 6.000000, 5.172410, 0.000000, 0.000000, 2.000000, 1.724140, 6.000000, 5.172410, 8.000000, 6.896550, 254.000000, 125.000000, 0.492126, 116.000000, 6.606630, 20.000000, 12.450000, 16.000000, 0.800000, 0.000000, 204.000000, 229.000000, 0.890830, 139.000000, 209.000000, 0.665072, 75.000000, 189.000000, 0.396825, 26.000000, 170.000000, 0.152941, 0.040323, 
3.000000, 7.259920, 71.222100, 9.461780, 7.013470, 9.000000, 69.000000, 71.875000, 10.000000, 10.416700, 5.000000, 5.208330, 4.000000, 4.166670, 1.000000, 1.041670, 0.000000, 0.000000, 8.000000, 8.333330, 9.000000, 9.375000, 196.000000, 104.000000, 0.530612, 96.000000, 6.298300, 13.000000, 14.846200, 7.000000, 0.538462, 1.000000, 171.000000, 180.000000, 0.950000, 132.000000, 167.000000, 0.790419, 79.000000, 154.000000, 0.512987, 31.000000, 141.000000, 0.219858, 0.029126, 
3.000000, 8.387240, 59.101200, 10.712900, 9.004540, 11.000000, 95.000000, 60.509600, 22.000000, 14.012700, 7.000000, 4.458600, 13.000000, 8.280250, 2.000000, 1.273890, 1.000000, 0.636943, 17.000000, 10.828000, 20.000000, 12.738900, 291.000000, 169.000000, 0.580756, 157.000000, 6.862850, 18.000000, 16.111100, 11.000000, 0.611111, 3.000000, 255.000000, 272.000000, 0.937500, 192.000000, 254.000000, 0.755906, 88.000000, 236.000000, 0.372881, 34.000000, 218.000000, 0.155963, 0.076471, 
3.500000, 7.553040, 71.883000, 8.036360, 5.965800, 9.000000, 73.000000, 74.489800, 9.000000, 9.183670, 4.000000, 4.081630, 3.000000, 3.061220, 1.000000, 1.020410, 0.000000, 0.000000, 7.000000, 7.142860, 8.000000, 8.163270, 234.000000, 110.000000, 0.470085, 98.000000, 6.215100, 20.000000, 11.650000, 11.000000, 0.550000, 3.000000, 187.000000, 212.000000, 0.882075, 154.000000, 192.000000, 0.802083, 90.000000, 172.000000, 0.523256, 32.000000, 152.000000, 0.210526, 0.027027, 
3.500000, 7.265560, 65.068200, 10.192300, 8.220580, 9.000000, 93.000000, 63.265300, 18.000000, 12.244900, 11.000000, 7.482990, 6.000000, 4.081630, 2.000000, 1.360540, 1.000000, 0.680272, 14.000000, 9.523810, 17.000000, 11.564600, 264.000000, 159.000000, 0.602273, 147.000000, 6.417750, 16.000000, 16.250000, 9.000000, 0.562500, 6.000000, 226.000000, 244.000000, 0.926230, 162.000000, 228.000000, 0.710526, 79.000000, 212.000000, 0.372642, 26.000000, 196.000000, 0.132653, 0.056604, 
