0.000000,7.342030,80.114500,7.416530,4.926360,9.000000,73.000000,78.494600,7.000000,7.526880,4.000000,4.301080,4.000000,4.301080,0.000000,0.000000,0.000000,0.000000,7.000000,7.526880,7.000000,7.526880,189.000000,104.000000,0.550265,93.000000,5.018710,16.000000,11.750000,8.000000,0.500000,2.000000,162.000000,171.000000,0.947368,127.000000,155.000000,0.819355,68.000000,139.000000,0.489209,24.000000,123.000000,0.195122,0.029412,
0.000000,7.824440,61.943700,14.868800,11.752800,9.000000,85.000000,76.576600,13.000000,11.711700,4.000000,3.603600,2.000000,1.801800,0.000000,0.000000,0.000000,0.000000,6.000000,5.405410,6.000000,5.405410,206.000000,117.000000,0.567961,111.000000,19.218400,7.000000,29.285700,3.000000,0.428571,3.000000,180.000000,197.000000,0.913706,144.000000,190.000000,0.757895,84.000000,183.000000,0.459016,27.000000,176.000000,0.153409,0.034188,
1.000000,6.115360,75.474200,8.301590,5.127750,7.000000,58.000000,79.452100,7.000000,9.589040,2.000000,2.739730,2.000000,2.739730,0.000000,0.000000,0.000000,0.000000,4.000000,5.479450,4.000000,5.479450,140.000000,82.000000,0.585714,73.000000,4.240230,14.000000,9.857140,10.000000,0.714286,3.000000,122.000000,124.000000,0.983871,95.000000,110.000000,0.863636,49.000000,96.000000,0.510417,16.000000,82.000000,0.195122,0.036585,
1.000000,6.938630,70.559600,10.095900,6.792160,7.000000,84.000000,80.769200,7.000000,6.730770,4.000000,3.846150,2.000000,1.923080,1.000000,0.961538,0.000000,0.000000,5.000000,4.807690,6.000000,5.769230,165.000000,110.000000,0.666667,104.000000,5.663600,12.000000,13.583300,5.000000,0.416667,1.000000,146.000000,151.000000,0.966887,117.000000,139.000000,0.841727,66.000000,127.000000,0.519685,22.000000,115.000000,0.191304,0.027027,
0.000000,7.329300,65.764200,9.025220,6.887010,9.000000,58.000000,73.417700,12.000000,15.189900,2.000000,2.531650,2.000000,2.531650,1.000000,1.265820,0.000000,0.000000,5.000000,6.329110,6.000000,7.594940,131.000000,85.000000,0.648855,79.000000,5.087660,11.000000,11.545500,7.000000,0.636364,1.000000,111.000000,116.000000,0.956897,85.000000,106.000000,0.801887,53.000000,96.000000,0.552083,21.000000,86.000000,0.244186,0.035714,
1.000000,7.356350,63.122700,10.514100,7.707120,9.000000,56.000000,62.222200,9.000000,10.000000,7.000000,7.777780,8.000000,8.888890,1.000000,1.111110,0.000000,0.000000,7.000000,7.777780,8.000000,8.888890,147.000000,92.000000,0.625850,90.000000,4.672760,11.000000,13.272700,6.000000,0.545455,3.000000,124.000000,135.000000,0.918519,94.000000,124.000000,0.758065,63.000000,113.000000,0.557522,25.000000,102.000000,0.245098,0.065217,
0.000000,5.905740,83.170600,7.575240,4.441100,5.000000,70.000000,85.365900,4.000000,4.878050,1.000000,1.219510,4.000000,4.878050,0.000000,0.000000,0.000000,0.000000,5.000000,6.097560,5.000000,6.097560,176.000000,89.000000,0.505682,82.000000,4.714050,15.000000,11.666700,6.000000,0.400000,2.000000,154.000000,160.000000,0.962500,117.000000,145.000000,0.806897,65.000000,130.000000,0.500000,20.000000,115.000000,0.173913,0.011236,
0.000000,6.236610,73.895000,9.978380,6.016400,7.000000,53.000000,74.647900,7.000000,9.859150,2.000000,2.816900,3.000000,4.225350,0.000000,0.000000,0.000000,0.000000,4.000000,5.633800,4.000000,5.633800,112.000000,75.000000,0.669643,71.000000,4.763540,9.000000,12.444400,7.000000,0.777778,3.000000,98.000000,103.000000,0.951456,75.000000,94.000000,0.797872,41.000000,85.000000,0.482353,15.000000,76.000000,0.197368,0.013333,
0.000000,7.835540,62.655900,10.835300,8.345870,9.000000,54.000000,75.000000,10.000000,13.888900,4.000000,5.555560,2.000000,2.777780,0.000000,0.000000,0.000000,0.000000,2.000000,2.777780,2.000000,2.777780,155.000000,77.000000,0.496774,72.000000,7.102820,10.000000,15.500000,6.000000,0.600000,2.000000,134.000000,145.000000,0.924138,104.000000,135.000000,0.770370,46.000000,125.000000,0.368000,14.000000,115.000000,0.121739,0.012987,
0.000000,6.769120,76.748400,8.025640,5.245770,7.000000,88.000000,73.333300,15.000000,12.500000,4.000000,3.333330,4.000000,3.333330,0.000000,0.000000,0.000000,0.000000,6.000000,5.000000,6.000000,5.000000,267.000000,132.000000,0.494382,120.000000,5.027530,24.000000,10.875000,12.000000,0.500000,4.000000,220.000000,237.000000,0.928270,161.000000,213.000000,0.755869,76.000000,189.000000,0.402116,25.000000,166.000000,0.150602,0.044444,
