4.500000, 8.435800, 42.934800, 14.600000, 11.369800, 11.000000, 56.000000, 59.574500, 14.000000, 14.893600, 11.000000, 11.702100, 6.000000, 6.382980, 1.000000, 1.063830, 2.000000, 2.127660, 4.000000, 4.255320, 7.000000, 7.446810, 165.000000, 99.000000, 0.600000, 94.000000, 6.053920, 10.000000, 16.500000, 8.000000, 0.800000, 1.000000, 148.000000, 155.000000, 0.954839, 125.000000, 145.000000, 0.862069, 79.000000, 135.000000, 0.585185, 38.000000, 125.000000, 0.304000, 0.111111, 
3.500000, 7.018670, 54.475500, 11.590500, 8.890650, 9.000000, 68.000000, 65.384600, 18.000000, 17.307700, 4.000000, 3.846150, 3.000000, 2.884620, 1.000000, 0.961538, 1.000000, 0.961538, 4.000000, 3.846150, 6.000000, 5.769230, 169.000000, 111.000000, 0.656805, 104.000000, 7.775700, 13.000000, 13.000000, 10.000000, 0.769231, 6.000000, 141.000000, 156.000000, 0.903846, 106.000000, 143.000000, 0.741259, 51.000000, 130.000000, 0.392308, 24.000000, 118.000000, 0.203390, 0.053097, 
3.000000, 8.186730, 41.650900, 14.599100, 11.279800, 11.000000, 55.000000, 57.894700, 11.000000, 11.578900, 7.000000, 7.368420, 9.000000, 9.473680, 1.000000, 1.052630, 3.000000, 3.157890, 7.000000, 7.368420, 11.000000, 11.578900, 187.000000, 99.000000, 0.529412, 95.000000, 5.937540, 13.000000, 14.230800, 7.000000, 0.538462, 4.000000, 166.000000, 173.000000, 0.959538, 131.000000, 161.000000, 0.813665, 78.000000, 149.000000, 0.523490, 34.000000, 137.000000, 0.248175, 0.112245, 
2.500000, 7.744910, 60.997500, 10.074100, 8.001670, 9.000000, 65.000000, 75.581400, 9.000000, 10.465100, 2.000000, 2.325580, 3.000000, 3.488370, 0.000000, 0.000000, 1.000000, 1.162790, 7.000000, 8.139530, 8.000000, 9.302330, 159.000000, 93.000000, 0.584906, 86.000000, 4.348530, 12.000000, 13.083300, 8.000000, 0.666667, 0.000000, 138.000000, 145.000000, 0.951724, 109.000000, 133.000000, 0.819549, 63.000000, 121.000000, 0.520661, 21.000000, 109.000000, 0.192661, 0.075269, 
3.000000, 7.226700, 59.771500, 11.202900, 8.751120, 9.000000, 96.000000, 67.132900, 14.000000, 9.790210, 10.000000, 6.993010, 8.000000, 5.594410, 0.000000, 0.000000, 0.000000, 0.000000, 10.000000, 6.993010, 10.000000, 6.993010, 266.000000, 153.000000, 0.575188, 143.000000, 7.341400, 17.000000, 15.470600, 7.000000, 0.411765, 5.000000, 223.000000, 246.000000, 0.906504, 155.000000, 229.000000, 0.676856, 63.000000, 212.000000, 0.297170, 17.000000, 195.000000, 0.087179, 0.064516, 
5.000000, 7.819200, 48.095500, 13.794200, 11.612700, 9.000000, 55.000000, 58.510600, 17.000000, 18.085100, 6.000000, 6.382980, 8.000000, 8.510640, 0.000000, 0.000000, 1.000000, 1.063830, 8.000000, 8.510640, 9.000000, 9.574470, 164.000000, 101.000000, 0.615854, 94.000000, 5.543860, 8.000000, 20.375000, 5.000000, 0.625000, 0.000000, 148.000000, 155.000000, 0.954839, 130.000000, 147.000000, 0.884354, 99.000000, 139.000000, 0.712230, 50.000000, 131.000000, 0.381679, 0.110000, 
4.000000, 7.675050, 47.152700, 12.650400, 10.553800, 9.000000, 67.000000, 62.616800, 18.000000, 16.822400, 4.000000, 3.738320, 9.000000, 8.411210, 0.000000, 0.000000, 1.000000, 0.934579, 7.000000, 6.542060, 8.000000, 7.476640, 188.000000, 113.000000, 0.601064, 107.000000, 6.512270, 12.000000, 15.583300, 6.000000, 0.500000, 3.000000, 159.000000, 175.000000, 0.908571, 121.000000, 163.000000, 0.742331, 71.000000, 151.000000, 0.470199, 32.000000, 139.000000, 0.230216, 0.044248, 
3.000000, 8.064920, 53.693200, 12.156000, 9.630400, 11.000000, 63.000000, 63.000000, 19.000000, 19.000000, 3.000000, 3.000000, 5.000000, 5.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.000000, 8.000000, 8.000000, 8.000000, 204.000000, 111.000000, 0.544118, 100.000000, 5.799410, 13.000000, 15.538500, 6.000000, 0.461538, 3.000000, 180.000000, 189.000000, 0.952381, 135.000000, 176.000000, 0.767045, 68.000000, 163.000000, 0.417178, 16.000000, 150.000000, 0.106667, 0.045455, 
4.000000, 8.140000, 39.292100, 16.907500, 13.206100, 11.000000, 78.000000, 62.903200, 18.000000, 14.516100, 12.000000, 9.677420, 8.000000, 6.451610, 1.000000, 0.806452, 1.000000, 0.806452, 7.000000, 5.645160, 9.000000, 7.258060, 288.000000, 138.000000, 0.479167, 124.000000, 9.412320, 13.000000, 21.846200, 7.000000, 0.538462, 0.000000, 266.000000, 271.000000, 0.981550, 227.000000, 258.000000, 0.879845, 154.000000, 245.000000, 0.628571, 66.000000, 232.000000, 0.284483, 0.102941, 
4.500000, 8.764720, 38.221500, 16.053300, 13.319100, 11.000000, 62.000000, 52.991500, 18.000000, 15.384600, 11.000000, 9.401710, 11.000000, 9.401710, 1.000000, 0.854701, 4.000000, 3.418800, 9.000000, 7.692310, 14.000000, 11.965800, 219.000000, 123.000000, 0.561644, 117.000000, 8.614520, 10.000000, 21.700000, 6.000000, 0.600000, 2.000000, 190.000000, 207.000000, 0.917874, 138.000000, 197.000000, 0.700508, 68.000000, 187.000000, 0.363636, 28.000000, 177.000000, 0.158192, 0.130081, 
